delivery_days,price_volatility,past_delays,distance_km,defect_rate,risk
39,0.7375012481097484,6,4234,0.0467134722137222,high
52,0.45221794088980716,6,3711,0.01363732395309254,high
29,0.22460482293998196,0,736,0.03742485408210035,low
15,0.4524395161326934,3,1136,0.11110991397712398,medium
43,0.14085702037979986,1,4231,0.0582722145675489,medium
8,0.1763869865062233,1,2248,0.08347895646582959,low
21,0.49836777273947974,1,3965,0.07537337606943771,medium
39,0.4189254495045479,3,3257,0.17518098499997892,high
58,0.9148459010681,0,3687,0.1810597998021031,high
19,0.3623938991166331,3,3394,0.09859139433117202,medium
23,0.5805883502780435,1,4361,0.06603119006312089,medium
11,0.6322642879195304,4,2530,0.02136014080047273,medium
11,0.013094456588333636,2,1979,0.190680575876419,medium
24,0.6635373720167106,7,4066,0.01204538898005949,high
53,0.17803596686975143,3,3813,0.05953005551365609,medium
36,0.9610703174694551,0,4226,0.05961324023400083,high
40,0.14866272775311296,0,4206,0.06408025722804299,medium
24,0.41462412372702373,9,2111,0.032857368654481856,medium
3,0.08534966807864386,2,3473,0.15663228618473946,medium
22,0.9968742518459474,8,2243,0.024499572393197847,medium
53,0.5021950103312426,6,2600,0.12698133183063257,high
2,0.5953850173200438,1,4681,0.024769205341163492,medium
24,0.06707647738842748,8,1389,0.014107127518591313,medium
44,0.7499604703991778,9,1547,0.1818859007371753,high
30,0.20990559309558576,1,3299,0.038025753263741136,medium
38,0.8980542894407137,2,2043,0.16425003091194088,high
2,0.20513964048200717,9,3283,0.10892617422142717,high
21,0.19068772066366657,1,3316,0.015571303921753921,medium
33,0.03654966784809488,2,3236,0.1910896382876135,high
12,0.47206694510999925,5,3418,0.049392233398378504,medium
58,0.5648411332626164,8,2882,0.1719290690705213,high
22,0.06570863942835237,8,1090,0.03376200115691284,medium
44,0.7755276166950106,6,2253,0.1707885764283706,high
25,0.4532888347480276,2,325,0.0026457625810587973,low
49,0.52439026932758,3,876,0.10235609131389614,medium
27,0.44076274693822814,5,2937,0.15388851588431138,high
59,0.400763060875326,4,787,0.18695910349855668,medium
42,0.5596403313082179,1,629,0.18184042724129743,medium
28,0.1552402459307125,5,3542,0.16392497390952898,high
16,0.18192813049527112,2,2253,0.17763826993226084,medium
15,0.8617856210135173,7,1394,0.0398439371674153,medium
47,0.9461154621336327,1,1626,0.05683685914234576,medium
51,0.37330931627975295,0,4874,0.057793704984211706,medium
44,0.27074467314355377,8,2996,0.07541078620033977,high
55,0.6439995432390158,2,3203,0.07866413407703775,medium
52,0.4087341710980964,0,2540,0.10891106493093511,high
57,0.02538635566034486,6,4235,0.03197595267328828,high
3,0.15615259736619036,9,3902,0.13824933275719786,high
37,0.7159722288473975,4,944,0.0335133078609013,medium
51,0.6589239419101514,4,546,0.06206169642090951,medium
7,0.02709599250348349,0,4015,0.10066902612123081,medium
21,0.22197216193294944,8,3209,0.15928811230469547,high
9,0.2310747965880714,6,1334,0.14789384664774546,medium
39,0.6718927435987284,7,326,0.12910687128210446,high
18,0.019710537754364155,8,4243,0.031154652116034035,medium
4,0.10410858198457384,5,3059,0.10940906912311554,high
25,0.7999160853731894,4,1930,0.01748930035997709,medium
14,0.1785446620543336,5,3879,0.07547263535933016,medium
50,0.6527461078518747,1,286,0.08270330605799184,medium
58,0.23818278104672652,3,2977,0.007962287889150765,medium
9,0.09944139275934516,2,2635,0.05479761989399437,medium
26,0.24317219099945409,6,2032,0.1911298934532979,medium
53,0.7222669318556592,8,3024,0.19072652156593792,high
2,0.8556964681062857,4,948,0.07046541085050786,medium
20,0.8302198645669916,5,2132,0.008620021789664811,medium
28,0.3971835296184548,9,1352,0.03581898786563631,medium
47,0.6680851365706462,1,1981,0.07844355868670803,medium
7,0.20498429541582097,2,369,0.18955593959384598,medium
44,0.29314773026101326,2,1730,0.028239812707436987,medium
8,0.8963358185211198,8,4505,0.15270316873364245,high
47,0.013001923510736035,6,3303,0.021736507874938416,high
35,0.08550853085446808,7,1674,0.19625151547825537,high
14,0.20788625514602732,9,2992,0.076323299821827,medium
17,0.026532203873819715,8,1795,0.15504690777981123,medium
36,0.18143543508979731,5,3358,0.06851821656222637,high
50,0.5830415609696922,3,3362,0.12553377543176175,high
40,0.42142455059249795,0,1545,0.03840321694800735,medium
4,0.8926717110769748,7,319,0.02920420385939251,medium
2,0.8174435617384409,6,152,0.18761282791362627,high
6,0.34181735169787597,1,1857,0.1835294555808867,medium
54,0.2594234334312925,7,1766,0.17749378804257648,high
42,0.3796924081672669,4,2885,0.1250866900333187,high
4,0.5902949425148077,6,819,0.16165364224325565,medium
54,0.26806364082287626,3,505,0.013807387382274983,medium
29,0.624148907849134,4,2394,0.06695780837813584,low
18,0.4094116521912404,7,171,0.06274062495143125,medium
26,0.5520471808519802,0,2153,0.12712906439052266,medium
44,0.4361265291353167,0,1329,0.0711915546941281,medium
34,0.29446575954191767,3,1667,0.02970135632873616,medium
10,0.9484533069621567,2,3782,0.11929341508270874,high
36,0.7636057941597608,9,3053,0.16287678413381632,high
14,0.14011317576645255,1,4582,0.07642469889199464,medium
31,0.8684679758979128,2,798,0.026453743019696344,medium
48,0.48743119824951364,0,926,0.03933763946256461,medium
15,0.8945522268940914,0,448,0.0474966610338768,medium
8,0.7998552559473152,5,4008,0.059979518598907246,high
14,0.42521350446923345,4,407,0.12855901410126183,medium
23,0.022469308320117398,7,3516,0.12018909690754381,high
57,0.2686773593849461,1,2434,0.13921597231340785,medium
40,0.5416342146608669,3,4961,0.07250039690630264,medium
21,0.6334782198261473,7,4920,0.16479953037599568,high
16,0.2578876854332023,5,2909,0.04081753223115206,medium
45,0.13935607407282413,0,3658,0.0938081495036308,medium
18,0.8349302367992991,3,4578,0.16018774430828608,high
47,0.9844021807035521,0,3577,0.03603172954652385,high
53,0.5256901823026858,1,4720,0.02197262274815659,medium
24,0.1716792858483035,4,2786,0.17673679353759797,medium
26,0.27230732651936895,7,3085,0.06858593255183919,medium
25,0.018390676547466733,7,375,0.1367740249818064,medium
45,0.914298806560499,2,2647,0.005069720852787696,high
41,0.11775108289014113,3,2864,0.13800937768188992,high
29,0.5765164755142536,9,436,0.0632202623093941,medium
15,0.274055220687206,5,2073,0.011148170717488349,medium
45,0.5541780025157934,9,3079,0.12196255230962341,high
1,0.6514203883518642,2,4676,0.04816076321463465,medium
25,0.8297418037072016,1,4068,0.07736144841037601,medium
7,0.2064212717606032,5,1010,0.01611616245730272,medium
9,0.010995828658480478,4,2096,0.029432650218989068,low
24,0.13688563006880727,9,3229,0.05959544709916875,medium
1,0.9000186418481051,4,4304,0.01795190011203143,medium
44,0.8738900775625152,9,3857,0.18216525293726304,high
8,0.5974131021703083,4,427,0.0012094086367956836,low
24,0.6005168604336534,9,1899,0.09677204377286229,medium
11,0.6650366745462555,4,414,0.02464949162651029,medium
51,0.1753712786234496,2,3645,0.061535817895589706,medium
17,0.9144119459249598,6,1234,0.1852119119636531,high
8,0.4187705248920731,5,2846,0.032338910654797375,medium
35,0.38313852824949746,3,4976,0.19316646394366654,high
35,0.5189177052828375,1,1620,0.04115887539788435,medium
33,0.046965966775055046,8,255,0.14831322169336592,high
59,0.1662833687560794,0,1824,0.10933545297946234,medium
5,0.7380336164263704,3,3443,0.17689574551935183,high
42,0.08279866792512647,0,986,0.1107986511006262,medium
39,0.6031521094663882,5,3173,0.10691184383126173,high
58,0.24534910968132095,3,2905,0.03909160007367998,medium
41,0.38929561404197655,4,821,0.033245872410331744,medium
28,0.28869373677069987,4,1012,0.18329783022310286,medium
7,0.35567271646494913,8,3457,0.06556763977000682,medium
9,0.7190459051842455,0,970,0.0744164509925792,medium
8,0.297121715623175,1,4208,0.1519647316856777,medium
12,0.5664046402968972,5,597,0.06776469648456147,medium
34,0.47605040219909966,4,1856,0.19041248932780055,medium
33,0.6636711653626481,6,1217,0.14758555379976007,high
48,0.936829739324758,2,3509,0.11948584851468401,high
55,0.7325720972102503,2,2928,0.1761790321089505,high
23,0.21494037859075676,9,1747,0.00992118166989655,medium
24,0.031183135061284672,1,3083,0.05141253843784175,medium
37,0.2622640442998251,2,242,0.093007266844182,medium
35,0.5950779307002548,9,2861,0.04539570789430421,high
44,0.05142581348425035,0,3535,0.1487810374604304,high
40,0.49636624720123634,4,4760,0.18384160621074505,high
22,0.5968428489168892,4,2531,0.08475402398618469,medium
27,0.3342438908169608,6,4612,0.06842652002237899,medium
35,0.7709122037458219,3,1948,0.19231014642751326,high
1,0.1065982531337718,2,2796,0.08897048656550817,medium
35,0.07513778173580876,0,1817,0.09780968008985665,medium
37,0.7281887562036033,7,3172,0.07032997446838107,high
47,0.49549131620619846,2,1167,0.18190969460242767,medium
14,0.688402396427736,1,2886,0.11379109665637016,high
3,0.4348273386037462,3,3891,0.15243491743632895,medium
1,0.2464020332391068,2,1388,0.1623613436701773,medium
5,0.8191023176741997,0,3971,0.06836980838345164,medium
26,0.7994158789689793,2,1906,0.08673886626407601,medium
55,0.6946964708544268,1,1604,0.16969435488125295,high
14,0.2721451372299627,7,3408,0.07265107033516205,medium
39,0.5902306668690871,5,3051,0.15878702669037026,high
27,0.3609738969400268,8,171,0.18819846451488742,medium
9,0.09158207332663415,7,1790,0.1246420746136014,medium
15,0.9173135754622428,9,1444,0.1483254574903778,high
15,0.1368186309189614,2,3403,0.16101946240822698,medium
26,0.9502373538208024,4,3213,0.16900792977932852,high
42,0.44600577295795574,6,982,0.0790106675713592,medium
13,0.18513292883861965,4,4334,0.010252691835199635,medium
51,0.5419009473783581,7,2762,0.08037525424734791,high
32,0.8729458358764083,4,1604,0.13475124595681795,high
39,0.7322248864095612,0,2563,0.09007007715615856,high
49,0.8065611478614497,4,2653,0.14979263017207972,high
52,0.6587833667107174,3,832,0.07139648589373278,medium
32,0.6922765645178525,5,1848,0.12694882822080591,high
4,0.8491956515653193,2,4024,0.037283960970794915,medium
30,0.24966800885918594,4,523,0.1498738873289914,medium
37,0.4894249636431405,1,3578,0.10913919376260517,high
23,0.22120944181960223,5,1691,0.04081287770932012,medium
39,0.987668007996647,5,4585,0.058382234699561456,high
45,0.9440593396866133,4,4537,0.14972174171636649,high
15,0.0394268113685059,5,4809,0.09652024713230414,medium
43,0.7055751725156885,6,592,0.043206288078614444,high
29,0.9252483174156658,4,291,0.19345423807405954,medium
36,0.18057534512733353,0,598,0.14302500396337758,medium
13,0.5679452305526295,7,1356,0.19142696650795923,medium
32,0.9154882975880418,3,2068,0.08542100907206865,medium
7,0.03394597858579884,8,4422,0.0950200681383441,medium
59,0.6974202672468399,9,2286,0.17959104323700384,high
51,0.29734900737255077,5,916,0.10500986804907693,high
22,0.9243961953765304,0,3320,0.14145578238113343,high
28,0.9710582451653678,2,1573,0.050434575499105995,medium
2,0.9442664891134339,2,1186,0.08934529374052812,medium
42,0.47421421665746377,9,4299,0.024689973162071024,high
45,0.8620426509893134,3,1974,0.04119600717539234,medium
57,0.8445493985350704,5,970,0.0001886830535262174,high
53,0.31910047324325563,6,4863,0.007853010329732046,high
6,0.8289154741506773,9,2142,0.19545676463538586,high
28,0.03700763471549262,3,372,0.048470739027352466,low
28,0.596269878482053,5,1129,0.1326621419008004,medium
44,0.23000883728770305,0,3318,0.16781993975992232,high
44,0.12056688577727881,7,4169,0.11013209184731286,high
20,0.07695320162920916,6,1151,0.03062890001679124,medium
30,0.6962887758781398,8,4133,0.14562328746723327,high
11,0.33987496376806614,2,1673,0.12005028201991662,medium
58,0.7247667715287615,1,3290,0.14625011786947503,high
55,0.06535634079894237,0,4488,0.15394932457141744,high
28,0.31529033783061033,2,3897,0.19508207353694904,medium
25,0.5394912923753372,4,3389,0.114712656005342,medium
39,0.7907231648389635,1,3847,0.06832822253812036,high
33,0.3187525029320699,2,2205,0.12969291138004743,medium
1,0.6258913764370091,3,407,0.013688141848525227,low
57,0.8859777482361871,6,3459,0.17947946366431727,high
27,0.6158631881823046,2,3276,0.023876202267639358,medium
57,0.23295947475363377,8,1351,0.06556856757716366,medium
52,0.02440078155653802,7,2847,0.1631490761252242,high
13,0.8700988739009299,3,1617,0.11946247566614238,medium
41,0.021269410850387138,0,1478,0.07872710405548843,medium
3,0.8747016726841994,0,4991,0.09468713187500429,medium
39,0.528937134027212,0,2061,0.17090947864043607,medium
6,0.9390676985128962,0,4405,0.06800087721197844,medium
8,0.7987832357736654,7,2963,0.17392993696243428,high
27,0.9979341105333375,2,2756,0.0176268861953383,medium
9,0.35071181545171015,5,2594,0.15535968744172615,high
37,0.7671882889311269,2,4667,0.1695095266109473,high
33,0.40193091360924216,4,4105,0.03636353056746775,medium
51,0.47987562030390885,6,3663,0.0860693064744401,high
42,0.6275054632183701,1,1022,0.03309995493273112,medium
44,0.8736771141863388,5,4332,0.14132082579884356,high
24,0.9840834691992951,5,4562,0.10706955361233135,high
15,0.7682734138645182,2,3059,0.12706466934166422,high
59,0.41776678216733376,5,283,0.03929739339124223,medium
54,0.4213570022770702,9,3458,0.04234917241048391,high
32,0.7375823015888915,9,1498,0.008299465101981275,high
32,0.23877714576830233,4,2896,0.06441350703914595,medium
24,0.11047411313139466,1,636,0.111948932266735,medium
41,0.35462215764077654,8,1373,0.17158698279946577,high
52,0.28723899165408173,7,3067,0.13338548949173615,high
49,0.2963081204559901,2,3149,0.0870792646799503,medium
49,0.23360775104990994,7,1196,0.19062402287882757,high
58,0.04209318963636188,8,1405,0.1438490401151664,high
52,0.01787393473341381,2,1015,0.18603304057251002,medium
12,0.9877223897360315,2,3181,0.10551759465443314,high
39,0.42777313373586234,1,4347,0.05178085495862792,medium
2,0.3843266471596817,7,1128,0.010565337272944397,medium
3,0.6796472826930698,9,2077,0.1452169702967701,high
49,0.21825388786506417,0,3454,0.024260599601106825,medium
37,0.9499611839502253,7,2611,0.06055502565439344,high
49,0.786345014415552,6,370,0.10649418157677948,high
56,0.08941100231225951,6,1286,0.11288331755594955,high
17,0.41758077578492836,2,4655,0.12011663939742721,medium
59,0.8791183075621647,0,4300,0.033251066069940126,high
49,0.9447320222914103,3,3864,0.07594748096432975,high
2,0.4674015112498697,8,2498,0.12343884542339334,medium
2,0.6134113892107077,4,4629,0.19396377292675696,medium
28,0.16703394609207523,0,4335,0.14552622753993774,medium
54,0.9911686261369765,4,4282,0.18452075141879157,high
23,0.2316717013834434,7,1811,0.15244241166283543,medium
37,0.9427317741351257,7,2330,0.11834339377848009,high
32,0.6496466489923685,4,228,0.03840467382726891,medium
33,0.6077367948788591,8,1369,0.13333713037850262,high
1,0.5126885110165086,0,3772,0.12467591319198142,medium
19,0.2306698117177587,3,1701,0.1204938340914533,medium
2,0.17652803200550826,2,4865,0.09795717359764816,medium
53,0.22048620907017535,1,4070,0.10573132079785513,high
44,0.18643826214425452,7,4344,0.06688850542362082,high
26,0.7795844735667533,6,727,0.10386253852846064,high
32,0.3501252591667301,8,3897,0.039511181135695655,high
6,0.05784267656339637,1,2144,0.16103487947207537,medium
32,0.9691026301408113,3,3652,0.037155390939741566,high
55,0.8837858849634257,5,2441,0.016993257977893285,high
4,0.927752283195213,2,3314,0.08724920527143148,medium
55,0.9949078226464353,7,349,0.13166148790121238,high
11,0.1738952492194873,2,3025,0.08754336498670828,medium
56,0.39624201890265875,1,1074,0.055350826390261725,medium
59,0.7582384757040913,2,1425,0.11163423677808815,high
17,0.6960206180537922,5,1083,0.06940046708243999,medium
38,0.15389590633985506,1,988,0.1865735380253266,medium
24,0.8158331249906178,7,3037,0.18452902792071443,high
5,0.22444057183666066,0,2217,0.1004743639944191,medium
52,0.22381761482262308,6,2772,0.0655767988036517,high
34,0.5369744228934136,1,1426,0.14742648279132783,medium
6,0.5929399348417032,9,570,0.007342588696613328,medium
22,0.5800862078378112,5,2087,0.09495380120873026,medium
11,0.09148683739775487,1,190,0.06726467885406671,low
48,0.8774608626303804,1,629,0.18410717702051094,high
16,0.26560004258870606,9,4856,0.002400605454536509,medium
33,0.12951492128280417,7,4159,0.11056297514366982,high
9,0.8887480798689772,1,4934,0.14813271621332522,high
59,0.9556514982297534,6,2873,0.09700359750480825,high
6,0.8621276172654506,2,1786,0.017080606032544333,medium
16,0.8095160747248781,7,291,0.19449227800558044,high
29,0.6552419806390217,6,2086,0.1036020862752196,high
3,0.5508573706091393,7,3723,0.12283724886380228,high
20,0.08698675991141014,6,2285,0.04732195654150147,medium
59,0.4084532130706987,5,4540,0.09669961702136076,high
36,0.372688517012314,6,1108,0.08582989839166438,medium
19,0.2597537837603262,4,3883,0.014979168400396748,medium
26,0.7234201136885849,6,4398,0.021232070709493445,high
3,0.4958757350787708,0,4768,0.16749450392375492,medium
19,0.08104621590764793,0,4387,0.04796399044131805,medium
20,0.22018320194981134,8,2152,0.03899165429972611,medium
32,0.6832587636595959,4,3408,0.10098229025002786,high
7,0.07613085949030018,4,1816,0.1537494262725026,medium
52,0.8512069140487687,2,410,0.012389303715797585,medium
41,0.4951465270139743,4,4638,0.11536158392765117,high
33,0.480586577326648,2,1360,0.023842088568114674,medium
40,0.5924077846595176,8,4032,0.007292210165123692,high
39,0.8246809659251492,8,3368,0.01054879043244348,high
18,0.34780920790219305,5,684,0.16683282164168828,medium
40,0.6780161525590636,0,2899,0.023594496725612313,high
1,0.5657319639957911,6,459,0.00903027288245839,medium
11,0.2670282701694213,6,2966,0.08757997742858246,medium
28,0.878629986355158,9,2111,0.16879869438840497,high
57,0.7974260216069281,9,4106,0.05248167529786039,high
25,0.6584518346584255,3,1725,0.08434252350518329,medium
50,0.8505817290942419,7,2864,0.007984506512750246,high
23,0.8672942009598024,5,990,0.08981570282697518,medium
31,0.7083629767150348,3,831,0.11552261612742674,high
30,0.837013328363672,3,4061,0.11418141075042897,high
42,0.6974714616692836,1,4801,0.06648533843487303,high
35,0.6801407717603004,1,2604,0.06310663613262711,high
7,0.6186113782151843,3,714,0.021324723787319578,low
16,0.7527166395576412,4,3906,0.07335966412925368,medium
26,0.1586051052930737,7,1819,0.019898933774592932,medium
48,0.8808707591989284,5,4869,0.15331918894241034,high
57,0.871843527745232,3,1687,0.19325485954963717,high
52,0.029247283034559146,6,1711,0.19401489133334138,high
49,0.8258167505647627,7,996,0.17301421987507878,high
2,0.1288698674734452,1,377,0.12015842986792383,medium
1,0.3351188542591419,6,4747,0.140173139448776,high
48,0.7435082562916078,1,1736,0.05704116053608282,medium
12,0.1607598960483082,1,2258,0.12615408403452413,medium
5,0.8179670241190622,7,2532,0.0911299098879755,high
37,0.8321341779577419,1,4004,0.09640346795538651,high
32,0.5074677337608362,8,4956,0.1515553120750316,high
59,0.00638587171683358,0,3362,0.056383671119450335,medium
55,0.2870381331749128,8,1549,0.06360792233890399,medium
9,0.6169269183757422,0,4600,0.18492835822572734,medium
41,0.9811861780274235,9,1332,0.011244858970194449,high
35,0.6318135270166684,9,4217,0.09712685968266808,high
19,0.2598035810641598,1,777,0.18256016008157236,medium
48,0.6340057030996114,5,2758,0.12207260156363141,high
16,0.5399853797158555,5,2128,0.10928141484242643,medium
3,0.7798453951511436,0,3858,0.049948835845871044,medium
20,0.10698063882695841,6,4724,0.06865509781288966,medium
24,0.761027902502028,7,2137,0.1704096831609386,high
54,0.5412665786761103,1,2749,0.11184362635369163,high
56,0.9629920038589946,7,756,0.10294843875135598,high
33,0.3418721660386861,8,265,0.019915942708005785,medium
24,0.6326218931339481,5,4691,0.0032056312910246246,medium
52,0.9320281055100175,4,689,0.19273703773740983,high
11,0.10250972799067926,8,4624,0.07539723345736833,medium
49,0.9372284872364511,8,2921,0.12064261241990087,high
8,0.6878857223008134,0,4358,0.015943014637457,medium
36,0.0678370591051719,2,1362,0.1366228571446093,medium
38,0.30096356694681625,8,171,0.1865133417411922,high
40,0.7081720886452816,1,3616,0.11513305059948394,high
20,0.0673506014687717,3,4850,0.025223064475082116,medium
35,0.5821704601762733,3,3680,0.11634430549469535,high
48,0.34588305695295674,1,368,0.15326944262093048,medium
25,0.6209155177674771,2,1876,0.08128330731480374,low
35,0.04574203381251285,2,2562,0.17596754958829358,high
25,0.8715368061523763,0,1368,0.1297365906714729,medium
29,0.9734889691773969,5,1115,0.17984978365784052,high
18,0.9688778552856915,7,2822,0.12470106224946745,high
46,0.7496518317429247,2,1183,0.026257594400964847,medium
18,0.13008624013063197,4,4201,0.06193834222103783,medium
2,0.7582631959290226,0,506,0.04035898965049139,medium
