delivery_days,price_volatility,past_delays,distance_km,defect_rate,risk
54,0.02458691645880151,9,3176,0.18176529954337248,high
35,0.022123551528997254,6,1085,0.15208001345749655,high
16,0.32361021914954125,9,3703,0.1352796737820012,high
41,0.48864319040466575,0,4585,0.06019326392632434,medium
36,0.7704074178077932,8,809,0.036808954410042706,high
33,0.6832953766065052,7,2718,0.15129021759778238,high
4,0.44590270637674834,6,4949,0.09483158917581594,medium
33,0.2736266662816659,9,1511,0.045157910430125826,medium
14,0.9971245001577111,6,4721,0.12332439563305503,high
21,0.42618130223597295,4,1585,0.008066770427690396,low
48,0.4513870243296755,4,3050,0.0652340508256507,medium
20,0.16362382119166918,4,4751,0.09371139891822694,medium
56,0.7948095487499294,0,3034,0.02959166682188117,high
8,0.6936822257814886,7,4214,0.19693089551816792,high
7,0.2207696127887604,0,4770,0.04181947291792285,medium
3,0.0823810456158427,3,1103,0.02607062600865311,low
17,0.6804993020747131,8,2566,0.04070697477737928,high
33,0.6545112142811352,8,2566,0.15381222663194485,high
48,0.2732595269982093,4,2038,0.08510113185436857,medium
12,0.9508635622504104,3,2039,0.1130831879505076,medium
59,0.15105789178090023,2,1735,0.004201831397272149,medium
51,0.4323348010426019,2,1798,0.006886261714662912,medium
22,0.9436159201675989,4,4627,0.08916510996540324,medium
55,0.4197273169261223,9,2191,0.16333104864032472,high
22,0.6385259476640855,0,1995,0.17704777574151306,medium
46,0.3975943979627943,4,4340,0.017341313519128043,medium
30,0.27421520234867003,5,3498,0.10767262042020456,high
38,0.9839776479598282,6,1173,0.1826459372558541,high
38,0.409334006315043,8,2502,0.07759455087957728,high
45,0.8940992036791344,2,4995,0.16591316628567374,high
51,0.22995460589108618,1,3312,0.026739130879887243,medium
54,0.2131047040250833,2,4137,0.18707889793355975,high
8,0.03113408288451136,8,1251,0.15028466350626055,medium
27,0.651666825375885,6,2545,0.18826687855738033,high
27,0.36852634372376114,8,2056,0.1353234467105013,medium
34,0.864358249839637,1,4658,0.0726807863998854,high
21,0.47320990669155716,4,4007,0.1876362345049445,medium
30,0.9681934279147217,3,907,0.055113355261835695,medium
33,0.18552551570312115,1,286,0.06643450441234651,medium
28,0.8686231679556108,8,4927,0.14016168360034806,high
47,0.7765968527917417,8,4624,0.15306325990507727,high
33,0.770921844644052,5,1407,0.18588069676983077,high
5,0.8447832281168877,5,2384,0.0409604818112419,medium
48,0.7610239909429989,7,4966,0.1595996070438448,high
19,0.6262203216314154,5,857,0.1477092106793927,medium
4,0.13124487768238757,0,4331,0.012758911250719575,medium
35,0.032526179491251916,3,4987,0.0774446282420414,medium
49,0.9208478478156868,6,3954,0.056553091412019724,high
17,0.616650314520738,1,4366,0.060898084870806085,medium
44,0.7965372909761763,8,2306,0.19658937591094017,high
28,0.4815223515125501,7,3658,0.12855548269598557,high
30,0.11730818896239448,7,1680,0.14353523155869993,medium
29,0.12518579220255044,6,1061,0.19532352746300186,medium
46,0.6855652872289714,3,3947,0.07544035649152775,high
53,0.4303058948994627,1,3675,0.16036803369056118,high
6,0.20052472670033672,2,975,0.08690619266089908,low
35,0.4915945467414369,5,2518,0.17390673436299597,high
41,0.06420893707513409,4,4298,0.036131508262260636,medium
37,0.5819714019143988,7,1101,0.18953723541285594,high
24,0.26899340443509767,5,3484,0.043754341682175936,medium
29,0.7975591006371882,5,4166,0.0652441013961863,high
49,0.31036195892357377,0,2945,0.15123844682135612,high
46,0.4552201490818012,3,1581,0.07875102831308134,medium
53,0.011620539908100636,4,3401,0.12164227535328934,high
31,0.07244688779455888,2,757,0.0889147002138857,medium
35,0.3924935564066848,8,2880,0.14847398741795637,high
33,0.4799388347171235,0,522,0.04566625047372217,medium
52,0.6000205481193037,5,3781,0.011691597447375402,high
21,0.29166257870930323,5,4366,0.05998587949461325,medium
32,0.6949818861265425,9,2810,0.09486173297368605,high
23,0.8601223971892046,4,552,0.03360401043853572,medium
33,0.7798509888933498,4,2497,0.07095945793127774,medium
3,0.039618825348357145,9,2075,0.07999660365871371,medium
18,0.48050694725782894,4,1757,0.01147836873765471,low
25,0.10493017841817487,5,2641,0.11666144963684091,high
42,0.24204501586252747,7,3175,0.1768686855942575,high
31,0.9866625932671464,1,3264,0.030348582590610487,high
54,0.14249554290151323,5,3066,0.1195616026803028,high
58,0.49888815345135606,0,2153,0.13294784098216925,medium
3,0.6181557343181191,3,387,0.08386693608385767,low
40,0.702464970544104,9,3317,0.140219517472854,high
46,0.5596486834869141,2,3954,0.08214630869820241,medium
24,0.00977084741918366,8,1547,0.10092745759548699,medium
50,0.3264613082439919,2,707,0.001470608910885396,medium
32,0.5177116433847114,5,4652,0.13834402282693778,high
47,0.08786649914483335,0,1864,0.1322685357889449,medium
22,0.35062693120918076,5,1325,0.007680175465268913,medium
23,0.033203108791366565,3,1335,0.07365002147902662,low
2,0.07857849715502074,7,1129,0.1958063681583335,medium
27,0.39692327620159606,8,2771,0.08414731251372337,medium
42,0.13271575404306035,3,4062,0.10038908102636834,high
2,0.5675408482615582,9,4642,0.1819860316319437,high
26,0.6894649691372657,9,3277,0.1434523751731513,high
17,0.8005866991090829,5,3822,0.11641402622484472,high
40,0.2001502442448101,0,1575,0.15956093626821452,medium
33,0.16748258225906976,3,2996,0.17287325329119466,high
9,0.10456784033440025,6,908,0.09137761434745338,medium
43,0.6364302495436367,0,1078,0.09502167298636709,medium
54,0.7064757264869012,7,2563,0.07721018713036716,high
48,0.03158614482564204,9,825,0.19334122800369213,high
39,0.9362122462436898,5,2601,0.1394332508580701,high
29,0.05197128365147241,4,3462,0.01664461324161446,medium
42,0.5412963353010705,9,1316,0.1725919246626037,high
55,0.7090605194509164,8,4151,0.09611198816725362,high
26,0.8709691237460856,1,2297,0.013750781284497493,medium
35,0.7140869321324278,4,2906,0.10994345103266222,high
50,0.8017280830697918,5,878,0.08343285579514043,high
25,0.33945019254280606,6,1072,0.175549880972525,medium
24,0.8148251137465122,4,2910,0.04079892072187748,medium
13,0.08011484638467514,8,2223,0.16529292189843658,medium
58,0.8948166560605276,0,698,0.11153773823709055,high
7,0.5475923761537362,6,3441,0.01092206064269381,medium
57,0.8172977699624937,9,324,0.19436906026509693,high
36,0.45231828451830014,6,940,0.10252304882063999,high
45,0.643577695196525,3,1914,0.0581753708463165,medium
20,0.5264026609361132,8,4909,0.09388136839785162,medium
1,0.7315895217553319,4,1206,0.1715715567034978,medium
8,0.08162998203058958,3,224,0.0609806248770127,low
46,0.0603520839905638,6,3346,0.03853527929734007,high
16,0.24710323401014644,3,3031,0.025814249386176293,medium
14,0.15954468011318834,2,4225,0.059571879678042255,medium
12,0.8717835665922017,8,3071,0.1560096174080087,high
51,0.21921398735804432,7,2117,0.09432527303905235,medium
23,0.9758652558191313,0,2515,0.045496320738708,medium
15,0.33689579177110685,6,4690,0.03323699992194984,medium
28,0.18211791568869928,8,3196,0.06654589530207582,medium
34,0.7896985071424791,7,1709,0.18798487457714178,high
2,0.6587077755008761,7,817,0.06860534251800487,medium
32,0.498195716453139,5,3661,0.1976248151909271,high
23,0.5553635509376312,3,1116,0.09704609115307124,low
22,0.7192017782722638,7,3665,0.03583278365803018,high
51,0.22845474133129873,2,4801,0.1782280183587019,high
25,0.9963339160567419,8,4570,0.09207107462696539,high
58,0.9747931621467831,1,2060,0.1419342687009049,high
22,0.6503256863469369,1,1148,0.19674231664183037,medium
58,0.19954245092914513,6,1457,0.010035070063994801,medium
58,0.6802282424312913,9,3526,0.01933891195751343,high
22,0.07219840897917584,3,215,0.14409134829255124,medium
49,0.030652502205806065,9,2195,0.0563650006590944,medium
52,0.2576828885112137,7,1901,0.03686027939001981,medium
42,0.4626229567393163,8,2246,0.0078723759639459,medium
6,0.8682725054083805,6,1720,0.004369342397240361,medium
15,0.727169069766308,4,4880,0.1548971206239582,high
54,0.742706521199981,7,3050,0.026886685473910002,high
43,0.42549333444807536,3,3892,0.09354412319423018,medium
37,0.3459349925469629,1,3041,0.1211793630358966,high
33,0.3710387629846027,5,1077,0.08567036011376926,medium
8,0.9876495637360578,8,3166,0.005421330467246622,high
53,0.04010919141248248,0,883,0.15670030051758177,medium
44,0.8670314961224486,9,340,0.0021026449083306974,high
44,0.5786754085723934,6,1653,0.1523779788754968,high
5,0.43861541918959046,9,4678,0.17866089875762456,high
39,0.7252576604151365,8,1112,0.08656798421143447,high
4,0.48666894142470285,9,286,0.10710849461955965,medium
6,0.8734232380816606,8,1981,0.09539667852353076,medium
45,0.9007018640112585,9,4686,0.07784172372468777,high
32,0.4217209268734554,2,530,0.17748490707407205,medium
52,0.2768277972350516,4,338,0.1787867021339981,medium
30,0.5923503285933622,7,2445,0.06716327292830691,medium
47,0.912363345616691,7,175,0.1230139508029396,high
35,0.21066218900566658,3,1456,0.18538151242917283,medium
55,0.6229665835634828,0,2430,0.19241169978827033,medium
40,0.6315602200925206,0,4786,0.10179180808440952,high
52,0.733113022415281,3,2002,0.09056496105686536,medium
16,0.1315676851272598,5,4113,0.05573886318570516,medium
13,0.7158249646820886,7,4770,0.191774374638082,high
50,0.909032520665641,5,2159,0.028562860894573473,high
42,0.17968310887024197,8,240,0.11596591520954501,high
30,0.23754332492387764,8,1889,0.05651005350372778,medium
19,0.9713950940416396,1,3726,0.05580165806955933,medium
17,0.18097695270948977,9,116,0.0809937174752377,medium
56,0.8543850933695791,0,4448,0.1997585871631309,high
19,0.4922778564480348,1,564,0.010993261367964413,low
28,0.24723107440317704,4,4571,0.1157083636407063,medium
58,0.8707499012725114,3,1927,0.016514431607055437,medium
55,0.4453052550026655,3,3128,0.030904165998103795,medium
26,0.5148173539296902,8,619,0.08791258835457974,medium
37,0.3592333693997657,7,189,0.10209202626928826,high
26,0.5929508514349274,5,4915,0.0517584816729048,medium
53,0.16352387258502277,0,2951,0.06329142617488324,medium
23,0.3910815366517607,1,2943,0.01739340405118661,medium
9,0.9694123223352875,5,4825,0.06064395676885011,high
12,0.25813343270112754,1,1984,0.19331168787610883,medium
53,0.6567366645412922,9,4271,0.18894147633449634,high
1,0.3251900642246949,4,1025,0.06697565802739701,low
58,0.7734731256866006,4,3834,0.11417078725575232,high
58,0.13087366071834983,5,1069,0.1819190782221889,high
1,0.9698210450785447,5,1194,0.001236764528179335,medium
47,0.45378954138363925,5,3295,0.1621367140675184,high
34,0.23605046334646396,1,1504,0.18967391055778382,medium
32,0.07349674733001266,9,3464,0.018265146866711414,high
54,0.16975790508754074,2,4390,0.03228953720658421,medium
48,0.5197739485560177,5,4082,0.1921492605542711,high
25,0.3370031764312863,7,4423,0.10750802872806926,high
40,0.8288833658826095,0,4113,0.0028393268943447403,high
45,0.43088752366180594,0,4656,0.051526399752705836,medium
53,0.2487142725876299,1,4813,0.08998873485377193,medium
1,0.61714498660403,5,3192,0.13858178220495354,high
16,0.7067772168854458,8,4259,0.14663207562735991,high
39,0.16704190790094986,3,2174,0.19908430258509124,medium
5,0.16761921628831766,2,384,0.05750223987675181,low
22,0.03667142693354297,7,1287,0.10764402037369505,medium
29,0.7364020150656405,9,4069,0.10666470957192101,high
55,0.6638045276218051,8,3065,0.08112905188944751,high
3,0.4746308757498139,4,4419,0.033832378768484044,medium
12,0.8441704489691971,8,883,0.19549131263676853,high
26,0.8056701529500532,1,1049,0.17066343733331724,medium
16,0.5853543643967521,2,4039,0.09966660565884744,medium
51,0.8682712805132586,6,144,0.12064908453680596,high
37,0.20584121003676825,6,1910,0.045452210711932464,medium
22,0.11191961939772788,5,4666,0.10875741407834938,high
57,0.2697496115169896,5,2181,0.13899402662429516,high
29,0.05708685608931485,1,3598,0.10303340567731777,medium
14,0.531169528001032,9,929,0.19805703411698827,medium
28,0.9366056922949615,5,2009,0.12226833124954524,high
5,0.03934354066850965,3,2681,0.07419474251843382,medium
47,0.1221099140100268,2,791,0.15443040552316764,medium
49,0.4521990282834353,1,4119,0.03409250231632841,medium
30,0.9338750175279049,0,1031,0.0769031627412533,medium
46,0.3161561049767505,4,3506,0.06939179007551717,medium
52,0.5072348086883924,1,247,0.08636141902155546,medium
5,0.0415728590503921,1,1132,0.15635596518574527,medium
12,0.14834320096208886,6,1411,0.09683460643268149,medium
16,0.9866301229588469,7,487,0.15880289005319256,high
26,0.9651186964360455,9,3221,0.11529778062797319,high
26,0.004939980934409616,7,1973,0.06841388693151107,medium
48,0.951811785423239,3,3688,0.1619957487366945,high
21,0.6391199378155004,0,1015,0.04765793411061832,low
39,0.8679182945200221,6,1978,0.044876595959959104,high
36,0.4547398556338591,0,3848,0.10090058481096716,high
33,0.5155960285792502,3,377,0.05216984919241779,medium
30,0.4888465802569202,7,2077,0.0018174069902432645,medium
37,0.6668642575461043,1,1959,0.12965950545976032,high
23,0.1396512547563129,5,3136,0.10221876429447961,high
58,0.029973589872677953,5,3471,0.08910356289863225,high
10,0.3079299415911909,8,4813,0.1933937029236631,high
54,0.7046807627366467,4,2282,0.11423983679258275,high
5,0.20185345212294836,9,4775,0.17268631555787692,high
36,0.6734324333249173,3,1270,0.027890047241032036,medium
34,0.9699120461072704,4,589,0.11384129262588555,high
52,0.09390071578941839,9,2625,0.1735959253461806,high
31,0.6726021182251263,4,1282,0.11662115145597961,high
10,0.44375021930457115,7,4579,0.1436028356254003,high
58,0.8681422543775054,9,4358,0.07440871356244148,high
19,0.1771497894473859,7,2588,0.018489903407413324,medium
58,0.6926259522261645,1,1976,0.09158005902541429,medium
32,0.8381152896481102,6,2562,0.07889587816777151,high
1,0.9446142194740232,7,1730,0.17341203647578948,high
56,0.6832480282896458,5,387,0.048799060470494454,high
5,0.4971747640084273,4,4382,0.19334684550702164,medium
45,0.6178472402012138,8,2007,0.19162762396089925,high
4,0.8689049844787182,2,1261,0.04952632861428774,medium
16,0.5706097466388297,9,229,0.0696103910954641,medium
24,0.03038705969683686,3,2463,0.17911114817477702,medium
16,0.9309486955069778,8,243,0.1933244441792215,high
55,0.6895267510315611,5,115,0.08868782056720881,high
2,0.6765133857772465,7,344,0.06419940912817956,medium
49,0.21567515239771717,6,1026,0.10521880265030842,high
28,0.6588854702326572,1,3278,0.13755384127314696,high
32,0.3938644056541585,2,2276,0.054694903074995964,medium
27,0.6512329770414921,0,986,0.14729463492381456,medium
20,0.10659303030799072,8,440,0.010331471422928208,medium
24,0.657845304603036,6,2151,0.009858898552883289,medium
12,0.9994137257706666,0,3498,0.07725754102910905,medium
50,0.04821203886055603,2,4050,0.07069463841214411,medium
35,0.9771741842213173,3,405,0.06312664307343045,medium
33,0.4069079607228706,3,1007,0.098203952533782,medium
33,0.8707534503372591,4,2754,0.06414671646231425,high
51,0.7823854840582735,2,3892,0.03845158369361839,high
43,0.5670162609866678,2,4142,0.06189390981772019,medium
37,0.7384492092513265,0,1471,0.194980854562047,high
12,0.8785155613013479,6,420,0.08222268339896972,medium
3,0.404140321651033,9,4754,0.08894255537166716,medium
1,0.3270331615632387,0,4159,0.11530899799022801,medium
33,0.6675933855635847,1,1231,0.19666815368284532,high
40,0.8078459419412586,3,2678,0.04832025528715261,high
10,0.7622851347766157,3,4142,0.13625642210648678,high
43,0.7978136488586345,4,3467,0.14319693870834482,high
44,0.435583314812933,1,917,0.12146488335861319,medium
29,0.8178342161750216,3,111,0.017715667927328815,medium
13,0.12020905537060844,0,294,0.1353744551655153,medium
12,0.5444890979608495,1,2637,0.012818942207235097,medium
31,0.0057586604981215705,0,2942,0.1192285299099794,high
46,0.3245858299002703,9,2329,0.14791623544434854,high
2,0.3664615348713979,9,3109,0.04219397812399009,medium
51,0.3961726916092554,3,4851,0.16832440150855482,high
50,0.6954672066898622,3,2177,0.006070761106600853,medium
35,0.38855810127034573,6,3967,0.16876257273166123,high
23,0.44869362262253065,9,4973,0.09206581012855303,medium
17,0.23754413087432746,8,543,0.043517587986328904,medium
26,0.3732517916293401,8,397,0.026755628998793603,medium
8,0.22726962726315147,4,944,0.19066143351647452,medium
29,0.07319592376844364,9,1115,0.014533117516231342,medium
26,0.6034485933813779,0,1484,0.03981868398718513,low
10,0.6682127985550163,0,1497,0.0695644694866092,medium
26,0.6194903460096145,5,653,0.1240469697922241,medium
34,0.46349404380057235,1,2450,0.10896021705521969,medium
51,0.3797857801792298,7,4616,0.025128698482462797,high
41,0.8633336495718252,8,1369,0.05794559674764293,high
7,0.519081785136218,3,1360,0.04775035421720482,low
4,0.47918187762973097,4,284,0.04270857089806828,low
58,0.025642065806435688,7,4663,0.08222886729599742,high
53,0.34124782762615635,2,2510,0.14080629051833138,high
50,0.38019561878585706,4,4531,0.04349058644344719,medium
45,0.3988227808969005,2,2309,0.07333577594059629,medium
11,0.5801723692273323,9,3772,0.07818348536823246,medium
29,0.5336025467268785,2,4783,0.19529130588708205,medium
56,0.6079050927934446,2,1981,0.19093327137581378,medium
36,0.7648832615421283,6,4396,0.1600275165504152,high
25,0.8129857387160935,6,621,0.04833178416383704,medium
21,0.7181230762264944,6,1987,0.013607462818333938,medium
57,0.9555236959549347,9,2652,0.06338082754412495,high
36,0.01823258267636163,7,3909,0.05335890988676617,high
10,0.1957779856835461,4,4983,0.10118516002927878,medium
37,0.00756287497814212,4,4255,0.15554558201355861,high
9,0.647474714154603,3,4773,0.17166458777577162,medium
24,0.8980305489499869,6,4516,0.1689728170821017,high
35,0.24348229657629927,9,3579,0.07193511224461356,high
49,0.9270345447963066,3,1509,0.1374468686921366,high
35,0.06026739028956085,1,1794,0.06256683950484401,medium
48,0.9344360268055143,3,4764,0.012181108647036544,high
36,0.3516226872396344,7,626,0.14031305312058848,high
18,0.10142082844921652,8,2760,0.001965510513957569,medium
49,0.48587175918632564,2,2272,0.08183651749169772,medium
39,0.25677656772050794,6,379,0.06587585386041515,medium
32,0.28487290196192283,8,3064,0.1386755077037705,high
24,0.3072899649262866,3,4077,0.1532490945520758,medium
23,0.8030258978326634,9,2769,0.06081892719425677,high
32,0.5391612766752545,2,2993,0.1623254028889707,high
37,0.31130769915600365,4,1851,0.05878335210098676,medium
12,0.6103337833109184,0,4081,0.08926527199731225,medium
49,0.7161506742231936,2,4869,0.1454037054028268,high
55,0.27262400073353377,7,2461,0.13858404584495773,high
13,0.4135491015253515,7,4527,0.19747369446244,high
23,0.12188609333694755,3,4231,0.045032204843186374,medium
25,0.18114934953468032,1,1808,0.13246358270791647,medium
35,0.6811178539649828,7,2786,0.12193638165515548,high
41,0.18143834769562694,7,2995,0.183019690898006,high
30,0.5251633836670602,9,4635,0.03127242832897501,medium
17,0.7090462617224327,3,2876,0.15035963271738662,high
49,0.10687692309474384,2,1219,0.11365372325375367,medium
20,0.5673122196289035,1,3088,0.054933173957581086,medium
48,0.25656278370136376,8,4359,0.09488698282943482,high
25,0.9629268752375798,0,4343,0.06675531941395955,medium
22,0.4835456467199247,6,294,0.11586268055769218,medium
13,0.8059925497751581,4,762,0.17780012216293317,medium
59,0.5502265421562618,7,579,0.1138609968824404,high
19,0.043412532854819164,3,4318,0.1263444836653168,medium
49,0.6331513755940223,6,1523,0.10374956942294189,high
36,0.951403342206657,4,2808,0.010233101289095181,high
12,0.6016118201463312,4,3275,0.04657171137521885,medium
41,0.8191888594267902,8,3914,0.09840034588641655,high
19,0.8842064633484078,8,2114,0.062047056748940954,medium
12,0.22807977194893247,8,3889,0.036352719552238844,medium
9,0.21204483990822665,5,4905,0.10082656838368767,high
7,0.6109809888509917,5,2543,0.06456195868957007,medium
28,0.4110284698067047,4,1011,0.051621528634682945,low
14,0.8398613028667203,8,3313,0.09279708348807617,high
31,0.9000231233980112,9,2464,0.02665685161643463,high
52,0.3534213793027181,7,3729,0.18554914661508148,high
19,0.23687055897448206,6,3572,0.1735404195838478,high
58,0.7805255152438618,6,780,0.14152411714810706,high
47,0.2748060355481361,5,4751,0.021242765517691244,high
16,0.8226143185136784,4,709,0.1551754508939386,medium
53,0.42373825364876283,3,2256,0.16159146562180382,medium
5,0.6675498992914705,2,3966,0.15355292354286754,high
35,0.09553531383466818,2,471,0.022793177423848232,medium
12,0.623859324676573,5,715,0.12878159141355294,medium
25,0.4517676787372291,3,2353,0.16686495914987973,medium
52,0.5866084631754741,5,4238,0.11547068024393355,high
59,0.16801420774486342,2,964,0.1292814750456178,medium
21,0.7368737449441821,3,1368,0.09167269588526124,medium
36,0.8627970775432285,8,884,0.10574146397681053,high
53,0.21673980009077565,4,4671,0.006875371670345043,medium
23,0.09571455552016173,6,4278,0.12779260439465692,high
