delivery_days,price_volatility,past_delays,distance_km,defect_rate,risk
16,0.023638586046336396,9,2337,0.01628944257823184,medium
57,0.641971500443266,1,4154,0.08700291886804468,medium
39,0.6070940360887808,4,4995,0.05853101953348157,medium
45,0.54669741271407,8,1035,0.10908559004234263,high
53,0.23194709611597542,2,4080,0.026683267104641417,medium
42,0.39090599590551467,8,2438,0.13832868039466364,high
58,0.594476335186173,5,425,0.1590023073856941,high
39,0.4967668588591694,3,1634,0.0326708899486313,medium
14,0.9877855202148873,6,3580,0.020862617470376432,high
31,0.13643975255673313,7,3961,0.02910309655747183,high
58,0.6951445540475938,5,2085,0.17542551237970036,high
5,0.4043187681042921,4,4703,0.10563785235127124,medium
35,0.42819961492561476,5,2878,0.09345219920150052,high
23,0.7175977656581762,4,1370,0.021342363820470858,medium
29,0.6924361513243696,7,740,0.12991120135139236,high
43,0.9912559937021883,0,4803,0.173599918379018,high
11,0.12839428945412523,6,4178,0.1656371738646906,high
18,0.10410964938416634,9,4761,0.12521094179616027,high
47,0.7243388171287412,9,1467,0.015055743330334726,high
12,0.5783869170064091,1,4142,0.022479405435202594,medium
9,0.27416066655980587,8,2675,0.009861797421964935,medium
10,0.0794193689889866,0,3703,0.05149584329849386,medium
58,0.08565824959643054,9,1681,0.02713229343207555,medium
44,0.8941908746641183,5,2086,0.05200960805048678,high
17,0.1918673247187429,8,2340,0.07701161114379235,medium
38,0.32337156211552076,0,4066,0.18859655681422716,high
7,0.22665640222698802,3,2205,0.12207521195633841,medium
46,0.3549963058319373,3,228,0.16699475713659248,medium
13,0.06942384274609337,8,4901,0.14207030014246644,high
40,0.5190597909082704,4,4096,0.02250062610532635,medium
42,0.0676125635922149,4,951,0.14718408127478977,medium
9,0.8003565078223616,5,4203,0.05501977631182489,high
50,0.23371208191043302,0,2176,0.12782156939894126,medium
27,0.5400119146045106,0,3094,0.06819239472859771,medium
58,0.8800790875614583,8,3844,0.19953445265293185,high
2,0.6508773690471942,2,2856,0.052710295899355566,medium
5,0.5329577865513353,3,1744,0.055826094154853935,low
29,0.3243337531153756,0,4471,0.18613445111247967,medium
37,0.33300191305819793,8,3244,0.004928880927264534,high
38,0.6694869551981901,7,342,0.13933779757463938,high
19,0.9941393612211675,1,4185,0.14506527814717562,high
8,0.6618391898493786,7,270,0.16727571548207987,high
48,0.5577834173700249,6,752,0.19488786212769507,high
45,0.7306505102392461,5,3612,0.19512038383133049,high
1,0.46520561228371815,0,1599,0.01305535151329278,low
22,0.060142342600785215,6,2199,0.1643678645505805,medium
52,0.5622968158779098,9,2258,0.12926198673147626,high
17,0.9576252845053802,6,2072,0.12946842687461824,high
7,0.17530294235765964,8,4025,0.02566998532293896,medium
25,0.6900048908206657,0,2358,0.13003743328913067,medium
45,0.20093368865905648,1,4139,0.19649651612024957,high
4,0.5358276844730813,8,2135,0.1823637139078894,medium
36,0.09667644964671962,8,3371,0.08782613216097011,high
6,0.45037093625818514,5,957,0.007989594657218869,medium
31,0.7561633288952461,5,3923,0.07245869800004097,high
19,0.3475715242389821,3,1149,0.16527806232011105,medium
44,0.664911724487218,3,4090,0.1402998202930332,high
54,0.7954499607897292,4,398,0.09186873111879129,medium
39,0.9271778194794527,2,1023,0.01102030703176622,medium
27,0.23464208185545354,0,4332,0.08537894556466052,medium
10,0.39931591580930814,0,4406,0.09380498794357671,medium
26,0.15241601333041743,6,2899,0.1857111065788272,high
19,0.9924835021583752,0,4975,0.1282172207164319,high
39,0.9270009679242953,0,4162,0.06233058333092978,high
3,0.5399571302805596,2,4145,0.10506365289014429,medium
45,0.8420332943764213,9,1902,0.013211061564432015,high
13,0.5209579772720422,3,2813,0.19451364712994737,medium
50,0.6235856880027597,3,4606,0.0720119803861452,medium
28,0.08912443211601662,1,2953,0.09557347098262717,medium
58,0.7552704204968079,0,2757,0.07105679484738452,high
20,0.12771348363523483,2,4622,0.13650234602324005,medium
28,0.8260676302525284,3,3446,0.1324464316659186,high
8,0.7820280876703859,2,1571,0.14306446210582713,medium
41,0.7087446977429764,7,3049,0.05362864592238417,high
39,0.036160380524762115,9,1041,0.0631336962328132,medium
1,0.3031283559453286,0,2007,0.025050246219241592,low
3,0.26311256991084286,1,4937,0.1311019943692225,medium
13,0.3601364074715191,6,1343,0.00795942546713051,medium
28,0.08764274676383854,3,4523,0.11953646710469182,medium
57,0.9369578230310628,7,1566,0.1739391769703268,high
49,0.5538022407123763,2,4057,0.17816642965792673,high
25,0.30552431065802355,5,2066,0.08980755207399234,medium
56,0.3969815170742834,8,475,0.09186073764261476,medium
33,0.44720254050483565,0,362,0.015393836601603473,medium
38,0.6005943333606173,0,4462,0.13415300508860714,high
53,0.5156794276964978,7,3488,0.16425188407456912,high
6,0.9193919732144173,2,3495,0.04893101092094261,medium
58,0.49696348290583026,4,2044,0.08426017632667293,medium
44,0.9921580148233127,0,1993,0.16776786735305407,high
45,0.8514249577450957,4,3734,0.1754240935324576,high
32,0.2085105143573358,5,1752,0.04863599605284519,medium
45,0.9305952146439163,7,4241,0.11011412690827285,high
47,0.11636639788547609,2,3992,0.038498630127165416,medium
21,0.8174497084911916,2,699,0.02037575282791131,medium
16,0.3806232934765801,9,4915,0.18222410027839153,high
54,0.8779743204450695,8,2012,0.16410150084642183,high
21,0.8680566901074503,3,1392,0.15200698036063479,medium
11,0.8059254001176211,3,700,0.009753263762628084,medium
37,0.7900304363070614,6,480,0.1687457585420515,high
36,0.3046791390980408,1,4313,0.08760881518107676,medium
35,0.08091928305125218,7,3737,0.06847902465917192,high
19,0.40298017876516146,5,2263,0.10929527220507529,medium
20,0.17352451498650867,2,4455,0.018270648544711166,medium
57,0.6949510889024617,8,1198,0.15132930987047977,high
18,0.34609972653778553,4,465,0.11648701537765918,medium
47,0.9756102008599149,7,2670,0.037318019374633506,high
41,0.640972077345332,6,3519,0.03764643995380912,high
49,0.822480563634361,7,2576,0.03684973031453485,high
14,0.13252467274184843,6,890,0.011400477510386798,medium
15,0.8620144822726226,2,3669,0.11755968987433696,high
31,0.9227571905133943,1,846,0.16806963551770163,high
1,0.4870619188189359,6,412,0.00349964279747772,medium
53,0.6062529377509774,2,4733,0.00980092899425471,medium
54,0.7648098009029954,2,1020,0.11455405533738916,high
54,0.17483862726041255,1,1177,0.1638991370772105,medium
3,0.5025660764634424,3,2929,0.06534777811372672,medium
16,0.3986630277723131,7,2481,0.06992287976154443,medium
23,0.1463739921622491,0,3718,0.11926929949935519,medium
57,0.36753442229153144,0,897,0.0548425778248294,medium
11,0.06817230938549357,4,4543,0.005321673215536827,medium
12,0.025811906949486985,4,372,0.1470457036203192,medium
10,0.13516628915482276,0,3110,0.12512998258829064,medium
32,0.9631151115891738,5,4915,0.11615119981113183,high
16,0.549529535895017,0,1873,0.14833682579836463,medium
8,0.96582216115322,4,2647,0.1350461675124075,high
38,0.432497878330132,8,3264,0.04117639763566423,high
12,0.3118161330852596,4,4880,0.07049620938867023,medium
24,0.5061418628402441,5,4817,0.025222028335725,medium
28,0.4395116886329101,7,1046,0.025971402683576207,medium
53,0.10566468426174391,0,2765,0.13523914927130784,high
8,0.6408263146902062,1,606,0.17172002139649967,medium
58,0.2160381825095996,8,343,0.1925465167722278,high
28,0.6195879548978296,2,605,0.12566942350988888,medium
36,0.6502010923981534,5,4617,0.0368202646721914,high
26,0.1520248531286481,4,3258,0.02113006908978614,medium
8,0.06134962711066816,1,3690,0.16257019430735156,medium
58,0.7807615860684398,6,1972,0.11575129527199986,high
50,0.4598004237693202,3,3893,0.12365700420274398,high
28,0.05816379550547579,0,1292,0.15629241775094185,medium
28,0.9948663171697671,3,4525,0.14065544554649032,high
37,0.05778056099636664,5,4845,0.16689165057121935,high
41,0.6950352288585532,6,1564,0.011242781091975696,high
36,0.9836789252634136,6,490,0.14950412734930096,high
27,0.23918010421592562,6,4576,0.1701705514644191,high
54,0.14224936868719618,2,3477,0.05722700849166287,medium
17,0.1213849394224289,5,4937,0.12808945479865058,high
9,0.30327514756759555,7,772,0.06283241276739442,medium
33,0.10104581101064669,3,2660,0.19159421329649082,high
53,0.6921613416941319,7,1311,0.006684714487100752,high
20,0.06229179813006269,1,1029,0.11595856876659101,medium
13,0.5094221281497897,9,1639,0.03330070940990302,medium
28,0.9966968538529768,8,1012,0.14244404103543173,high
48,0.8139702695060188,8,743,0.03517805668373242,high
29,0.6152194382310109,7,4622,0.04707665237967151,medium
13,0.30625362078661167,9,601,0.09887416220915163,medium
46,0.6238958362916385,9,829,0.18296698999937563,high
35,0.5270414639116516,0,1383,0.04234287442959417,medium
6,0.4260833838903715,1,2218,0.028848004223620705,low
18,0.13071037674019947,5,4652,0.15179536637080615,high
51,0.8866042152404667,9,4486,0.1001239064667862,high
5,0.4497846488213225,4,3936,0.1823570224763543,medium
47,0.19462251182076507,8,1019,0.029322911431968458,medium
25,0.3677593508772896,4,4150,0.12918557860460786,medium
2,0.41412975252892703,1,2439,0.04657582923036301,low
10,0.8275378955668743,9,855,0.03135208573032786,medium
56,0.733614380561402,3,1969,0.1366858830314541,high
30,0.7693048936413398,8,4572,0.11873692398174665,high
50,0.011031264428647214,0,607,0.15096549167246626,medium
59,0.4161539981797615,0,1536,0.06189251528923648,medium
45,0.4813441516353236,6,2675,0.089594331276438,high
5,0.019192276823056686,2,3526,0.0810943352660837,medium
55,0.2598132087450342,9,658,0.19681789279330286,high
56,0.760289823122135,1,3202,0.05844979134787758,high
33,0.13710970572899905,8,4616,0.05896344766935338,high
54,0.5353101314525917,2,3722,0.07090964176572148,medium
1,0.2152018720172375,1,4499,0.11291881625806431,medium
18,0.012120774643893273,7,4157,0.05046454885274905,medium
32,0.24120145759954148,9,3815,0.1830579880758548,high
47,0.9758737549100538,5,1401,0.0531371129732527,high
49,0.8015371118829896,5,2255,0.17916314631203895,high
11,0.9595766443210334,9,792,0.020695012729316932,medium
21,0.48785404392636245,6,4450,0.13131254047993046,high
26,0.1097361986775035,6,1578,0.18139710368764875,medium
25,0.547959488973693,5,356,0.03374988767964591,medium
22,0.4543773345599609,3,2530,0.193665392019851,medium
59,0.844357082739616,8,541,0.09057667208310234,high
27,0.09808258078424459,5,1981,0.1891430216882049,medium
49,0.4882411370217782,3,2746,0.1353640087260094,high
13,0.15004866469398426,2,3920,0.06031737397471031,medium
33,0.32467592689006,3,4777,0.037660504983421286,medium
34,0.7373570773877997,2,1835,0.060747009245019884,medium
41,0.47601812936876653,1,3835,0.018603481852535,medium
35,0.37588828514576933,4,2745,0.028773593268665954,medium
1,0.3944762785700353,1,118,0.02093208806929623,low
21,0.45944676840598664,5,1224,0.08458870874831155,medium
48,0.7850165438370569,2,4085,0.1591156752515173,high
55,0.8920846889402344,5,2754,0.02827671084326804,high
6,0.9553346865039283,9,2180,0.026064086634467177,medium
28,0.7869033862552951,8,1647,0.12868578990346616,high
17,0.31540689574801273,0,961,0.03943659639361326,low
5,0.6881347060865421,5,254,0.019522007621798322,medium
31,0.4376031240553919,8,3594,0.03336971564111553,high
5,0.2546706220460512,3,1004,0.18474627917535524,medium
38,0.8408715794259226,1,1369,0.16429425055523816,high
3,0.038426348962324997,3,504,0.07081291247101883,low
53,0.9017619921354235,0,943,0.13116415346547858,high
23,0.46147746462473416,2,1882,0.10745513473360763,medium
37,0.6372014768082804,9,1664,0.1354248526965128,high
53,0.6593539222057827,8,1284,0.13653423049255187,high
37,0.8951177407065364,9,846,0.1257468030119986,high
10,0.6366696821672073,4,1825,0.05322027370746172,low
10,0.6139335847600618,5,3288,0.007801284152563626,medium
19,0.06665204056068996,2,370,0.09111335639802176,low
17,0.5184080219452041,4,4965,0.1781947769381408,medium
21,0.15016900081704165,7,4056,0.11389945170371518,high
14,0.7374337687214856,5,271,0.1664782083403816,high
9,0.5122219208126745,3,373,0.19832486859224563,medium
46,0.6802277792083533,1,2406,0.03272324082765526,medium
1,0.041672900602384266,8,1258,0.13835552782839647,medium
51,0.08479201604580322,0,1806,0.13485871474000494,medium
45,0.7163233880626823,0,1871,0.1959910894716557,high
13,0.07208433599867337,3,521,0.19712014679056009,medium
4,0.0712567277652586,6,1309,0.1373357223448259,medium
1,0.01210847523488745,0,4775,0.04872295839643886,medium
49,0.9565013982994801,8,990,0.1597111676261198,high
40,0.737508359459007,3,4917,0.021405826842207622,high
32,0.35325140850206416,2,3367,0.15613986083432574,high
34,0.2965355812876552,0,1573,0.1820392248289393,medium
28,0.34970322974584955,9,3343,0.07656667895368706,medium
31,0.7746535311811819,3,4578,0.1261270589966161,high
8,0.6613706110704144,8,2281,0.08602854641936526,medium
39,0.18519556786746794,9,1549,0.08755301099762569,medium
26,0.17410933533408435,5,3196,0.06207417782162401,medium
58,0.09839564971339732,5,3356,0.15242592409006495,high
34,0.6603027197013381,0,3256,0.18723531283330105,high
54,0.7643726622217359,9,1690,0.18815017184689223,high
54,0.265046428325004,1,4339,0.03495625697498677,medium
3,0.020944961030912812,5,4081,0.17494872993131322,high
59,0.08217166747642735,1,1535,0.14748628828542443,medium
50,0.9678600348450305,2,323,0.050567480138057855,medium
12,0.29544477747742026,3,319,0.013456922584302911,low
1,0.7692231478381336,4,4374,0.0535994533768756,medium
54,0.6246635688542638,8,1754,0.18244164735630514,high
44,0.3819396396528959,3,4628,0.12663573497915445,high
5,0.2056872621955551,8,364,0.14421093217957437,medium
30,0.12138641815940643,9,1053,0.05143047022181917,medium
30,0.6150129680388666,2,4624,0.14387763111496407,medium
59,0.774633780637788,7,3833,0.005624301255584752,high
57,0.6439042535411307,0,2874,0.07506426915460276,medium
17,0.5303021332491583,8,3224,0.12535066970846626,high
48,0.041951223431636264,8,579,0.029219313108264047,medium
47,0.9684887775943838,9,3614,0.16460071488938696,high
23,0.7987141916545746,1,1453,0.047006259762383734,medium
15,0.29282203670096474,3,3422,0.13045622256368924,medium
37,0.9799703293588506,7,3978,0.08103942851506594,high
21,0.6018815896363221,6,989,0.11920871909552944,medium
14,0.5824226582072465,0,3954,0.021490110525781626,medium
2,0.7480731794295321,4,1024,0.003382559984321465,medium
11,0.8117697880901376,6,2270,0.18191288547606024,high
51,0.6564786073315027,3,2002,0.053926001753436564,medium
39,0.12809574636620003,0,4973,0.16393540055609182,high
38,0.3382675059944984,8,2495,0.19987006009444006,high
34,0.9280836403260497,4,128,0.042286251599782235,medium
38,0.22461561184385193,1,134,0.05303414823667112,medium
50,0.3721670238375133,7,3689,0.13257195752693315,high
34,0.432076882944196,1,2770,0.19308972692012427,high
18,0.4394049896944522,2,3465,0.1831628696381488,medium
30,0.6129395824945255,9,688,0.10057510401311698,medium
15,0.9430758377447076,0,3318,0.15902205650534496,high
27,0.24069271183250496,1,3238,0.027149170619980213,medium
51,0.12150137630091806,6,1003,0.19548763684080248,high
34,0.19747048985993731,9,4186,0.19287064680719732,high
52,0.8869249002092695,1,2269,0.032745791575834196,medium
57,0.645810812655206,5,439,0.05988462496062133,medium
38,0.28590678923916013,2,4370,0.020030999501353387,medium
33,0.8159469389686173,3,1814,0.054343519779635946,medium
24,0.861369996363436,7,4792,0.16319115788304134,high
15,0.846514338690278,2,4646,0.0756631214330519,medium
30,0.9189265336395545,9,656,0.017679393429351677,medium
55,0.2522410201733616,5,3187,0.06844510495578092,high
42,0.7550419287462783,0,3366,0.19627666684825604,high
51,0.46053949727414,6,3667,0.1259367190518406,high
17,0.8419985528900615,7,2156,0.08323218928123155,medium
5,0.7284906771616132,7,3999,0.033307702699454,high
29,0.7764474464997246,2,1116,0.19723535945673898,medium
4,0.6561618376810715,9,2162,0.16416980185262575,high
10,0.17742876946970687,0,938,0.056295460490183885,low
56,0.5450269188969383,8,1737,0.014013739144237891,medium
17,0.9846697395245082,5,4421,0.011325111475511608,high
10,0.9373880664971189,8,3596,0.024075629901106767,high
17,0.04317373579701167,6,1913,0.11615371672288433,medium
20,0.16481481572943713,0,3579,0.18575268424109848,medium
24,0.1317287734545619,0,1551,0.0993486856011969,low
5,0.7259799099852955,5,2413,0.16858909649123943,high
34,0.8177853298569451,4,1614,0.08917732397196157,medium
6,0.2135113663106719,8,1331,0.14171670915356505,medium
53,0.505852692951829,1,1745,0.14637454745730016,medium
2,0.8407030280112,7,3099,0.03479274118066773,high
13,0.7328015447662506,4,3540,0.07224321179516235,medium
43,0.5422372054918483,1,4156,0.1274604313076048,high
43,0.5903476904587729,9,405,0.014139321636873238,medium
48,0.50836054691628,5,3636,0.07230803755259133,high
11,0.2975484513188206,9,1823,0.1069598932562385,medium
51,0.5650219928590161,7,1789,0.19924489860892775,high
47,0.6888853020500907,3,1617,0.09490671252448815,medium
57,0.8733229158608077,1,4017,0.16321135142286472,high
23,0.6362913539792481,4,519,0.08641345701332355,low
55,0.761121537043158,1,3036,0.1592781445239418,high
16,0.160071634954573,1,3962,0.11908296032402169,medium
31,0.4615574744197899,5,4329,0.17731908830047968,high
11,0.009331619827093296,9,1550,0.08218851047002199,medium
54,0.24667886452162302,8,3196,0.12086088396429578,high
16,0.7264617151130048,3,3361,0.12600373612376548,high
8,0.9918099513493635,5,1264,0.08347658836009467,medium
4,0.0991780995872159,6,1969,0.028862408737496306,medium
40,0.40149431586128825,5,1919,0.01871188138246711,medium
4,0.8000709686991595,7,2805,0.0033343101199266203,high
56,0.20403563462889884,3,3615,0.17470685284904294,high
25,0.5550849493022862,0,1442,0.047294982447738915,low
3,0.7330712960296748,6,2326,0.042301349856353615,medium
32,0.615985450260179,2,1179,0.1472070800852131,medium
3,0.18802473461541613,5,4306,0.06400322261747836,medium
27,0.3553845686857394,1,4663,0.10120893848236732,medium
29,0.7837917844853972,8,2879,0.03250221305949126,high
32,0.5542265141320166,0,2628,0.19194914429239385,high
50,0.005229613542912737,5,913,0.17031628000344748,high
58,0.7609907600280938,5,2131,0.17275792459300066,high
51,0.03531135494023907,4,422,0.08135474971440104,medium
19,0.7457337827312321,4,3069,0.15247224274143456,high
21,0.2024805601652374,0,1003,0.028775231077956032,low
5,0.9580734801193802,9,1641,0.0017238005183560557,medium
18,0.3679407513020845,4,3603,0.003994586515605625,medium
28,0.3269316163380791,1,2753,0.1173203474809121,medium
42,0.14888805033244468,6,2576,0.09107898104958817,high
22,0.3056042154902149,2,3440,0.10360306978170396,medium
21,0.8766507618282006,3,4343,0.0014926280834438811,medium
6,0.9963343376272473,2,1241,0.08453732393148515,medium
1,0.36830953050684834,2,949,0.14361363224017218,medium
5,0.44861063095454257,3,466,0.08853874039348718,low
41,0.722070938202737,4,2997,0.14644384126244445,high
12,0.8861957804650745,0,1189,0.04660379287936696,medium
26,0.5930443341867842,3,4141,0.16262840089634512,medium
46,0.39152569817782934,7,2138,0.11768624809069046,high
34,0.41262184084862374,9,2960,0.04215261988598125,high
49,0.6956181464968069,6,4370,0.04734409517076659,high
14,0.0032182636042786816,8,1954,0.12560609291390742,medium
26,0.6195893374598407,4,4783,0.16598791864248869,medium
45,0.3554930104413574,9,594,0.08312555640583104,medium
27,0.7941973312770843,3,3282,0.05166008582551845,medium
9,0.09299063982313216,7,1884,0.17340232138212008,medium
26,0.5882022669483905,8,3610,0.133853658350167,high
57,0.48097288988612374,6,3886,0.08961709745661531,high
47,0.6423255259052274,6,4230,0.09758003905586038,high
57,0.06485359448296835,4,1098,0.040851293587279285,medium
22,0.5799837874281313,3,4569,0.1253605260129688,medium
47,0.5614845879595237,9,1551,0.07174850210857774,medium
56,0.5606600944161709,0,1851,0.19912903533486986,medium
30,0.6034876665964548,9,2380,0.09603670305237758,medium
43,0.6764679372263622,9,4900,0.09717712123792265,high
48,0.8049889996807698,6,4758,0.11317035748213439,high
17,0.26982072012821434,0,3034,0.18335120062374935,medium
26,0.8250494101800621,0,3834,0.16016361997195006,high
36,0.4982556822634536,4,3446,0.0902260139595683,medium
1,0.07705827913433116,8,1973,0.1437398531945592,medium
8,0.0585509292439792,5,4634,0.11724709975615233,high
49,0.3342383186960608,2,3903,0.09847340974024979,medium
35,0.7848969771114676,2,2079,0.038463154556870105,medium
52,0.7076809347409158,6,798,0.09278725269097819,high
15,0.7886149646724064,5,1412,0.04916371740451493,medium
47,0.5172690564416094,8,3062,0.18296842997033094,high
56,0.44019899795549056,5,3038,0.06708136269926938,high
22,0.14745252670628395,4,4887,0.19045280290667446,medium
14,0.32819275360931155,9,2400,0.10661105801894225,medium
26,0.43401936617387527,6,3297,0.12630887573523206,high
28,0.08860042967961723,0,226,0.10858808889786556,medium
23,0.22061195271121126,6,1291,0.02587612339334018,medium
